,Company Name,Year,Return On Assets,Return On Equity,Gross Profit Margin ,Operating Margin ,Net Profit Margin,Current Ratio,Quick Ratio,Asset Turnover,Accounts Receivable Turnover,Debt to Equity,Price / EPS ,Earnings Per Share ,Price to Book Value per Share,Average_Score
0,Honeywell International Inc,2012,0.0869,0.2984,0.24887,0.1102881,0.0776849,1.34902,1.02438,0.922472172,5.158175842,0.5737467,,4.47192,3.645418277,0.038628858
1,Honeywell International Inc,2013,0.0908,0.2571,0.2737,0.1406478,0.1004737,1.49242,1.18969,0.894853817,5.103560928,0.502247,,4.94665,3.903246524,0.03679796
2,Honeywell International Inc,2014,0.0972,0.2499,0.2816,0.144445,0.1051704,1.50213,1.20395,0.886957287,5.073447039,0.4882479,17.16885116,5.54165,4.213943786,0.03873222
3,Honeywell International Inc,2015,0.1015,0.2677,0.3067,0.1764081,0.1235841,1.09156,0.85096,0.814228582,4.812098534,0.6552286,16.15610617,6.10239,4.154686023,0.041937399
4,Honeywell International Inc,2016,0.0989,0.2718,0.3092,0.1591522,0.1224365,1.41192,1.14457,0.759737875,4.83657396,0.8070292,16.94532025,6.57865,4.356862229,0.039407748
5,Honeywell International Inc,2017,0.0967,0.2969,0.31971,0.1704742,0.1126215,1.37861,1.13403,0.713526264,4.756674294,1.0730273,20.6834356,7.09972,6.763332422,0.038690202
6,Honeywell International Inc,2018,0.1029,0.3478,0.3051,0.1782451,0.1513085,1.28736,1.05876,0.713083084,5.105899597,0.8832117,16.53043529,7.99054,5.302241584,0.034679137
7,Honeywell International Inc,2019,0.1023,0.3218,0.337,0.2040372,0.1596884,1.34286,1.09857,0.630457184,4.894207053,0.8554475,21.74871996,8.13932,6.805704553,0.043544175
8,Honeywell International Inc,2020,0.082,0.2785,0.3207,0.2035114,0.1464289,1.46768,1.23384,0.529542044,4.558240223,1.258235,30.23724939,7.03316,8.445459001,0.041083321
9,Honeywell International Inc,2021,0.0875,0.3048,0.3198,0.2178414,0.1611421,1.30059,1.03722,0.532977932,5.036538039,1.0185532,25.87441398,8.05617,7.689571221,0.047343517
10,Honeywell International Inc,2022,0.09449,0.3275,0.3282,0.1988383,0.1400214,1.25298,0.97522,0.559643378,4.92241499,1.1299729,24.46640294,8.75357,8.568406301,0.050501034
11,American Express Co,2012,0.0332,0.228,0,0.2513353,0.1383799,0,0,0.174714579,0,3.3262205,0,4.37407,3.363094356,0.048404314
12,American Express Co,2013,0.035,0.2825,0,0.2945144,0.1589658,0,0,0.180917736,0,3.1182294,0,4.92052,4.951616742,0.050195584
13,American Express Co,2014,0.0363,0.2795,0,0.3102125,0.1689477,0,0,0.180121481,0,3.0030475,16.77366549,5.56043,4.604069076,0.048787301
14,American Express Co,2015,0.0344,0.2618,0,0.32656,0.152074,0,0,0.165020747,0,2.5773715,13.16267591,5.27929,3.259998549,0.049013806
15,American Express Co,2016,0.0338,0.2627,0,0.24178,0.1457431,0,0,0.176357564,0,2.6743086,12.90093379,5.73737,3.266587971,0.043826749
16,American Express Co,2017,0.0306,0.25199,0,0.2570805,0.1393101,0,0,0.169849657,0,3.3907782,16.98724802,5.84904,4.671556322,0.046157638
17,American Express Co,2018,0.034,0.3103,0,0.2548638,0.1511351,0,0,0.172353555,0,2.806236,12.89790064,7.38245,3.622074473,0.050248995
18,American Express Co,2019,0.0352,0.3005,0,0.2448654,0.1469799,0,0,0.177932043,0,2.7860518,15.24461926,8.16611,4.370720818,0.050296368
19,American Express Co,2020,0.0156,0.13179,0,0.1485785,0.0819876,0,0,0.14839564,0,1.9504873,36.61609279,3.30703,4.234795945,0.052585551
20,American Express Co,2021,0.04169,0.352,0,0.3238039,0.1848125,0,0,0.161309767,0,1.8450647,16.88103309,9.62085,5.613906299,0.051130344
21,American Express Co,2022,0.03549,0.3156,0.66,0.255663,0.1360569,0,0,0.185520818,0,1.7773866,14.75792508,9.99546,4.442485128,0.054587586
22,Amgen Inc,2012,0.0992,0.2688,0.8416,0.3368665,0.2516652,3.81016,3.47516,0.334693561,6.377909124,1.3918678,0,6.59296,3.420412382,0.052450878
23,Amgen Inc,2013,0.0966,0.2825,0.8463,0.3301028,0.2720604,3.44369,3.0638,0.310173306,7.162416107,1.4540188,0,7.45769,3.895943519,0.08520536
24,Amgen Inc,2014,0.0992,0.2977,0.8475,0.3273688,0.2570902,4.95334,4.57563,0.296934894,7.653251955,1.1915199,18.54130268,8.58314,4.698739856,0.057395605
25,Amgen Inc,2015,0.1132,0.2954,0.86,0.3937771,0.3203305,4.44541,4.16436,0.308448077,7.81880527,1.1191468,16.12816692,10.06211,4.342788484,0.052431255
26,Amgen Inc,2016,0.1179,0.3032,0.8733,0.4257318,0.3358706,4.10657,3.86157,0.308448767,7.46461039,1.1580251,12.62146901,11.56204,3.612794042,0.057181575
27,Amgen Inc,2017,0.1173,0.3355,0.8712,0.4525362,0.3535822,5.48514,5.17095,0.289998731,7.138081849,1.4001822,13.68934553,12.69786,4.975657858,0.059834942
28,Amgen Inc,2018,0.1308,0.5073,0.8736,0.447846,0.3534762,2.789,2.57103,0.32447906,6.966994279,2.71432,13.67175018,14.24555,9.80513856,0.060071862
29,Amgen Inc,2019,0.1432,0.8143,0.8709,0.4161031,0.3356733,1.4367,1.15746,0.370463754,6.118109205,3.0913884,16.44441322,14.68269,14.73883986,0.06476715
30,Amgen Inc,2020,0.1597,1.0266,0.8678,0.3594635,0.2857143,1.81447,1.48039,0.414561168,5.420317663,3.5057923,14.19969244,16.16807,14.13144181,0.053046766
31,Amgen Inc,2021,0.15789,1.21629,0.8463,0.2940452,0.2268371,1.59102,1.25566,0.418634631,4.654483562,4.9714925,13.28429103,16.8612,18.74638075,0.061235799
32,Amgen Inc,2022,0.1516,1.84729,0.8499,0.3849485,0.2489078,1.41429,1.10002,0.416879147,4.304308724,10.6378039,14.87853127,17.65171,38.30913958,0.062606531
33,Apple Inc,2012,0.2854,0.4284,0.4387,0.3529596,0.2666509,1.49585,1.47533,1.070378033,10.29353152,0,0,1.7428,5.300204683,0.067312552
34,Apple Inc,2013,0.1934,0.3064,0.3762,0.2866948,0.2167047,1.67864,1.63823,0.892331308,8.690412631,0.1372735,12.85720332,1.56092,3.513472063,0.06565095
35,Apple Inc,2014,0.1801,0.3361,0.3859,0.2872234,0.2161438,1.08011,1.04684,0.833084571,7.638737986,0.3164137,14.21982892,1.94107,5.298356036,0.065690129
36,Apple Inc,2015,0.2045,0.4625,0.4006,0.3047729,0.2284577,1.10877,1.07963,0.89514424,8.120461416,0.5389636,10.81911137,2.43506,5.361641797,0.068458006
37,Apple Inc,2016,0.1493,0.369,0.3908,0.2783541,0.211868,1.35267,1.32568,0.70466692,7.231112303,0.6786174,12.86517228,2.25354,4.689621516,0.067134437
38,Apple Inc,2017,0.1387,0.3687,0.3847,0.2676043,0.2109242,1.27606,1.2279,0.657768596,7.056393523,0.8629809,14.84411183,2.86574,5.893829016,0.062385772
39,Apple Inc,2018,0.1607,0.4936,0.3834,0.2669403,0.2297897,1.13293,1.0988,0.716813037,6.273798838,1.0684667,12.01403847,3.31594,10.01792434,0.064941856
40,Apple Inc,2019,0.1569,0.5592,0.3782,0.2457202,0.2123809,1.54013,1.50129,0.738877742,5.488960854,1.1940478,22.38233743,3.26936,10.74472749,0.060798965
41,Apple Inc,2020,0.1733,0.7368,0.3823,0.2414731,0.2091361,1.3636,1.32507,0.828844633,6.595034175,1.7309264,33.32035909,3.98041,29.17324951,0.061781525
42,Apple Inc,2021,0.28059,1.47439,0.4178,0.2978238,0.2588179,1.07455,1.02211,1.084078887,8.225135187,1.9902837,30.6672815,5.7439,38.25365984,0.060990911
43,Apple Inc,2022,0.28359,1.21389,0.4331,0.3028874,0.2530964,0.87936,0.84724,1.120636811,7.014141127,2.3881039,21.11910277,6.19013,47.33125637,0.059811664
44,Verizon Communications Inc,2012,0.029,0.1913,0.6006,0.1813269,0.0075531,0.78777,0.74789,0.508449953,9.514290407,0.6078005,0,2.4461,0,0.07439205
45,Verizon Communications Inc,2013,0.0327,0.2267,0.6276,0.2111821,0.0953712,2.62455,2.58684,0.482856685,9.63821707,0.9808732,0,2.82633,0,0.068614665
46,Verizon Communications Inc,2014,0.053,0.5254,0.6071,0.2103652,0.0757403,1.05403,1.01283,0.501580773,9.615541768,8.2824656,13.80824894,3.42214,0,0.061714202
47,Verizon Communications Inc,2015,0.0684,1.1364,0.479,0.2321076,0.135838,0.63563,0.59991,0.552107737,9.589799636,6.1500392,11.63206241,3.97584,0,0.062925004
48,Verizon Communications Inc,2016,0.0647,0.8119,0.5918,0.2263931,0.1041991,0.86997,0.83036,0.515936153,8.135615111,4.4972537,13.71774544,3.89045,0,0.061053882
49,Verizon Communications Inc,2017,0.061,0.4662,0.5909,0.2177508,0.1058445,0.90544,0.87414,0.502805576,6.147100424,2.620337,14.05238649,3.76526,0,0.05686218
50,Verizon Communications Inc,2018,0.0746,0.4048,0.5758,0.2294766,0.1186584,0.91316,0.87793,0.501417701,5.303250122,2.0665875,12.01708298,4.66331,0,0.055080923
51,Verizon Communications Inc,2019,0.0716,0.3478,0.585,0.2353035,0.1460931,0.83518,0.80349,0.473871452,5.058615928,1.7743137,12.7187722,4.82439,0,0.058896286
52,Verizon Communications Inc,2020,0.0667,0.314,0.6009,0.2364918,0.1387538,1.37655,1.33127,0.421868834,5.038270466,1.8631193,12.10085211,4.85304,0,0.038833205
53,Verizon Communications Inc,2021,0.0656,0.2992,0.5786,0.2407999,0.1651411,0.7788,0.71402,0.39120919,5.427561694,1.8133173,9.648290474,5.37876,0,0.044407612
54,Verizon Communications Inc,2022,0.05839,0.25179,0.5678,0.2248767,0.1553404,0.75456,0.70696,0.366714192,5.574748936,1.6291814,7.606779687,5.18409,0,0.045003995
55,Boeing Co,2012,0.0462,0.832,0.1598,0.0739186,0.0476756,1.27404,0.4348,0.96751578,13.34825586,1.7444277,0,4.9984,9.705866169,0.044050721
56,Boeing Co,2013,0.0599,0.5244,0.1554,0.0730522,0.0528612,1.26392,0.43045,0.954213231,13.46960037,0.6424618,0,6.72536,6.857796201,0.049640654
57,Boeing Co,2014,0.0663,0.5403,0.1544,0.0792843,0.059937,1.40499,0.43561,0.978123114,12.25768114,1.0318544,15.45886595,8.36314,10.6013211,0.052987412
58,Boeing Co,2015,0.0573,0.716,0.1459,0.0745989,0.0538111,1.35353,0.41611,1.02615185,11.41225362,1.5576051,17.39121022,8.27381,15.21501752,0.053766185
59,Boeing Co,2016,0.0506,1.3034,0.1463,0.0666446,0.0538098,1.24642,0.38475,1.014028904,10.28276052,11.3477765,21.96998884,7.08914,117.5987267,0.052481871
60,Boeing Co,2017,0.0691,0,0.1863,0.1076432,0.0763896,1.14128,0.31891,0.929091367,9.101515225,6.489784,28.9595915,10.20709,105.2555931,0.075701661
61,Boeing Co,2018,0.0894,9.4015,0.1949,0.1166948,0.1033651,1.07648,0.30963,0.880433221,7.851170374,33.7731707,21.30047138,15.11926,540.0126356,0.053535271
62,Boeing Co,2019,-0.0157,0.4748,0.0591,0.0694428,-0.0074984,1.05053,0.26314,0.675883722,6.321445873,0,610.3346199,0.79419,0,0.059639199
63,Boeing Co,2020,-0.0481,0.5103,0,-0.110594,-0.2224495,1.3937,0.45746,0.410524879,5.208773644,0,0,-9.10617,0,0.058685378
64,Boeing Co,2021,-0.0382,0.333,0.049,-0.0544103,-0.0674148,1.32532,0.36397,0.428541942,5.813243735,0,0,-1.89928,0,0.051794396
65,Boeing Co,2022,-0.04769,0.21331,0.0529,-0.0531017,-0.0741653,1.21622,0.34838,0.483276015,5.872944496,0,0,-8.84868,0,0.054254228
66,Caterpillar Inc,2012,0.0698,0.392,0.2857,0.1403871,0.0862391,1.43253,0.90399,0.774143888,7.995994416,2.2831874,0,9.12712,3.348044312,0.058558131
67,Caterpillar Inc,2013,0.0439,0.1984,0.2682,0.1054334,0.0680789,1.40437,0.94186,0.640217179,4.294444444,1.8081234,0,5.49563,2.783174613,0.047862351
68,Caterpillar Inc,2014,0.0474,0.2139,0.2681,0.0791534,0.0444332,1.39423,0.95642,0.65084298,3.263876978,2.3347795,13.90448094,6.55952,3.313174797,0.039194567
69,Caterpillar Inc,2015,0.0332,0.1715,0.2823,0.1259918,0.0534343,1.27688,0.90725,0.576740705,2.902451071,2.553779,14.78275056,4.59248,2.672334097,0.038983694
70,Caterpillar Inc,2016,0.0261,0.1429,0.2654,0.0875003,-0.0017386,1.22329,0.89366,0.503600225,2.559832608,2.7838492,28.3502791,3.2622,4.140269001,0.042842579
71,Caterpillar Inc,2017,0.0543,0.3068,0.317,0.139941,0.0687387,1.34581,0.97382,0.599501536,2.973899392,2.5336336,24.11094892,6.449,6.875510634,0.049515397
72,Caterpillar Inc,2018,0.0865,0.4849,0.3272,0.1717956,0.1104309,1.36803,0.95946,0.703951219,3.262116244,2.5960938,10.92125472,11.63733,5.209360761,0.051160355
73,Caterpillar Inc,2019,0.08,0.4385,0.3191,0.1730483,0.1099442,1.47226,1.04906,0.68551624,3.053608423,2.5741336,13.64799125,10.82906,5.568700291,0.056652077
74,Caterpillar Inc,2020,0.0459,0.2406,0.3034,0.131647,0.0698956,1.53455,1.09118,0.532578121,2.413179191,2.4166342,33.6504509,5.44236,6.474216048,0.049474152
75,Caterpillar Inc,2021,0.0736,0.3729,0.3033,0.1456318,0.1266014,1.45593,0.98559,0.632720321,2.984687454,2.2880237,19.66605565,10.40008,6.721032253,0.046601308
76,Caterpillar Inc,2022,0.09169,0.46679,0.3042,0.1631077,0.1128275,1.38863,0.87263,0.721481643,3.372318693,2.3279215,17.21684485,13.89928,7.794802797,0.055887519
77,JPMorgan Chase & Co,2012,0.0086,0.1072,0,0.2980182,0.3552446,0,0,0.041959959,0,2.7987102,0,5.01261,0.857676515,0.024015519
78,JPMorgan Chase & Co,2013,0.0071,0.0861,0,0.3797539,0.3143595,0,0,0.040243527,0,2.5329059,0,4.3684,1.098176253,0.023329038
79,JPMorgan Chase & Co,2014,0.0089,0.1,0,0.3532844,0.3896101,0,0,0.038138214,0,2.4384124,11.49250086,5.46212,1.098304446,0.027447568
80,JPMorgan Chase & Co,2015,0.0099,0.11,0,0.3601026,0.4443725,0,0,0.038003872,0,1.9307275,11.05137895,5.9676,1.092071156,0.030115323
81,JPMorgan Chase & Co,2016,0.0091,0.0881,0,0.3545348,0.4084721,0,0,0.039894108,0,1.9487549,14.61734703,5.89489,1.347064622,0.029410008
82,JPMorgan Chase & Co,2017,0.0099,0.0986,0,0.356184,0.3824702,0,0,0.040087793,0,1.9351253,15.48923474,6.91213,1.595215926,0.030053024
83,JPMorgan Chase & Co,2018,0.0124,0.13,0,0.3753895,0.4035348,0,0,0.042195584,0,2.0802955,10.51799113,9.26954,1.387652252,0.035522798
84,JPMorgan Chase & Co,2019,0.0133,0.15,0,0.389777,0.4122085,0,0,0.043586418,0,1.9748709,13.32741853,10.46075,1.834591094,0.037957862
85,JPMorgan Chase & Co,2020,0.0091,0.12,0,0.4086252,0.4248098,0,0,0.039508667,0,1.9405557,16.75377346,7.55715,1.554374754,0.038237009
86,JPMorgan Chase & Co,2021,0.013,0.19,0,0.4931237,0.8036603,0,0,0.034131165,0,1.8663333,10.54380323,14.98423,1.798016951,0.032365861
87,JPMorgan Chase & Co,2022,0.0097,0.1379,0,0.3562188,0.3867381,0,0,0.034492011,0,1.8557838,11.47140191,11.67677,1.485248713,0.033157364
88,Chevron Corp,2012,0.1115,0.1913,0.4181,0.1773623,0.1135064,1.62867,1.44908,1.006332833,10.45206573,0.0888183,0,12.549,1.541969981,0.005434719
89,Chevron Corp,2013,0.088,0.15,0.4114,0.1309238,0.0972606,1.5219,1.32867,0.870173708,9.956370475,0.13582,0,11.44883,1.603000136,0.006443151
90,Chevron Corp,2014,0.074,0.1265,0.4354,0.1230737,0.0962334,1.32281,1.11906,0.73783281,10.10966126,0.1781025,11.45770668,9.921,1.360134965,0.00296511
91,Chevron Corp,2015,0.0238,0.0412,0.4963,-0.0011261,0.0353804,1.35195,1.10323,0.488715824,8.942783238,0.2505036,26.48725838,3.338,1.109104137,0.000648775
92,Chevron Corp,2016,0.0067,0.0118,0.4818,-0.0391007,-0.0044984,0.93185,0.76137,0.4211979,8.269141531,0.3143768,84.76651399,1.34535,1.529516515,0.000700443
93,Chevron Corp,2017,0.0273,0.0478,0.4654,0.0386262,0.0532353,1.02967,0.82832,0.524550288,9.170822985,0.2595986,30.11829351,4.16675,1.609797393,0.001920158
94,Chevron Corp,2018,0.0585,0.0982,0.4314,0.0973187,0.0932058,1.25211,1.04218,0.625474473,10.54860142,0.2213991,13.41380713,8.1936,1.339400548,0.005382109
95,Chevron Corp,2019,0.0481,0.0792,0,0.0149334,0.0208839,1.06781,0.84738,0.57056205,9.980843867,0.1857542,18.90495284,6.36968,1.572812977,0.008149469
96,Chevron Corp,2020,-0.0062,-0.0027,0,-0.005028,-0.0586741,1.17558,0.91971,0.395923875,7.623239863,0.3338833,1269.161407,-0.08305,1.234599846,0.004934519
97,Chevron Corp,2021,0.0651,0.1153,0,0.1131447,0.1004139,1.2593,1.02396,0.649271371,10.41191034,0.2241604,13.77589951,8.34611,1.628443418,0.025172576
98,Chevron Corp,2022,0.14699,0.245,0,0.1797961,0.1504558,1.47167,1.23059,0.948093894,12.12691961,0.1456485,9.538649093,19.09473,2.15819855,0.023417202
99,Cisco Systems Inc,2012,0.1126,0.1968,0.6254,0.2324974,0.2053819,2.97877,2.91167,0.503830008,5.543365456,0.2741679,0,1.961,2.324051827,0.053965261
100,Cisco Systems Inc,2013,0.1053,0.1877,0.6222,0.2070977,0.1665818,3.38806,3.30774,0.457110166,5.010575543,0.3678897,11.32825706,1.97513,2.341031348,0.061225536
101,Cisco Systems Inc,2014,0.1039,0.1951,0.6241,0.2289213,0.1826855,3.13378,3.06428,0.450103688,5.135648995,0.4246403,12.95112423,2.1376,2.419076016,0.057934917
102,Cisco Systems Inc,2015,0.1023,0.195,0.6417,0.2631632,0.218064,3.16001,3.11116,0.419078821,4.936052922,0.4504679,11.87991898,2.27242,2.414609663,0.05757441
103,Cisco Systems Inc,2016,0.096,0.186,0.643,0.2653682,0.2001666,3.03459,2.976,0.381795045,4.771631629,0.5098054,12.68399558,2.37329,2.374830428,0.057942963
104,Cisco Systems Inc,2017,0.1065,0.2324,0.6378,0.257612,0.2130549,2.28729,2.21901,0.413491924,4.811509388,0.5918202,15.55342581,2.45621,4.546291547,0.059797981
105,Cisco Systems Inc,2018,0.1335,0.3592,0.645,0.2793619,0.2406944,1.5059,1.46229,0.502514801,4.729509317,0.7347413,14.25357079,3.03757,7.156548807,0.059715967
106,Cisco Systems Inc,2019,0.1418,0.3821,0.66,0.2859374,0.2274599,1.72015,1.66954,0.511829989,4.2557728,0.3845728,14.73574894,3.24279,5.184514768,0.06400332
107,Cisco Systems Inc,2020,0.1418,0.3444,0.6607,0.2757839,0.2125938,1.48958,1.43021,0.517993241,4.281920151,0.2792489,14.08508335,3.16664,5.657063356,0.064091376
