,Company Name,Year,Return On Assets,Return On Equity,Gross Profit Margin ,Operating Margin ,Net Profit Margin,Current Ratio,Quick Ratio,Asset Turnover,Accounts Receivable Turnover,Debt to Equity,Price / EPS ,Earnings Per Share ,Price to Book Value per Share,Average_Score
108,Cisco Systems Inc,2021,0.1472,0.2871,0.6254,0.272029,0.2291057,1.43202,1.33186,0.53845712,4.411671587,0.2392326,18.50127147,3.42182,4.688374023,0.064942734
109,Cisco Systems Inc,2022,0.1632,0.3799,0.6273,0.2775711,0.2212885,1.38452,1.26813,0.58204581,5.419864023,0.1891868,13.41654369,3.54668,4.785917058,0.065110271
110,Coca-Cola Co,2012,0.1109,0.2862,0.6037,0.2315189,0.1878293,1.09011,0.97279,0.578062932,9.922925922,0.9831766,0,1.99918,4.940568771,0.071868602
111,Coca-Cola Co,2013,0.1064,0.2842,0.609,0.2370472,0.1832074,1.1256,1.00777,0.531615114,9.726536545,1.1088218,0,2.088,5.481765894,0.06587209
112,Coca-Cola Co,2014,0.0999,0.2864,0.611,0.2316946,0.1543111,1.0189,0.92315,0.505849142,9.862297891,1.3659566,20.75457785,2.03761,6.079568602,0.069818065
113,Coca-Cola Co,2015,0.0966,0.3149,0.606,0.2332286,0.1659593,1.24011,1.13235,0.486289893,10.52860711,1.7123118,21.5759049,1.99081,7.269274478,0.069462745
114,Coca-Cola Co,2016,0.0942,0.3437,0.603,0.2304718,0.1559133,1.28185,1.18103,0.472747171,10.74797999,1.9685185,21.76001008,1.91114,7.708805828,0.070417897
115,Coca-Cola Co,2017,0.0945,0.4124,0.62,0.2714976,0.1341544,1.34386,1.24623,0.413607664,9.630466569,2.5127786,24.05910948,1.90726,11.44581303,0.069243623
116,Coca-Cola Co,2018,0.1045,0.5252,0.6307,0.2988593,0.1878134,0.86617,0.75947,0.400638179,9.324537541,2.3199706,22.7304367,2.08423,11.90093634,0.064129825
117,Coca-Cola Co,2019,0.1074,0.5063,0.6068,0.2820499,0.2393603,0.75672,0.63145,0.439512491,9.73615465,2.0268746,26.26521461,2.10522,12.48079659,0.065018555
118,Coca-Cola Co,2020,0.0971,0.4407,0.591,0.2975707,0.234658,1.31772,1.09403,0.380176995,9.280112439,2.0105713,28.86984354,1.89583,12.22455464,0.067759459
119,Coca-Cola Co,2021,0.11099,0.47689,0.601,0.2885526,0.2527745,1.13008,0.95895,0.425598679,11.61508413,1.7200724,25.79203457,2.29227,11.13453846,0.06855389
120,Coca-Cola Co,2022,0.1155,0.45869,0.586,0.281997,0.2218863,1.14536,0.93074,0.459648241,12.28861266,1.5158755,25.59274503,2.48518,11.4210363,0.069688344
121,Walt Disney Co,2012,0.076,0.1449,0.2096,0.2152893,0.1343961,1.06993,0.94997,0.575124811,6.646439239,0.3478478,0,3.41418,2.366860334,0.053668059
122,Walt Disney Co,2013,0.0789,0.1446,0.2098,0.2105415,0.1362314,1.25718,1.13013,0.576934654,6.669282594,0.3024299,19.35666944,3.93891,2.582975632,0.055302755
123,Walt Disney Co,2014,0.0921,0.1685,0,0.2371295,0.1536681,1.202,1.08358,0.590145502,6.601257692,0.3080244,20.13798766,4.6612,3.35553183,0.055235994
124,Walt Disney Co,2015,0.1022,0.1969,0.2521,0.2520538,0.1597637,1.02596,0.92978,0.608755686,6.623950508,0.3563046,18.61697887,5.65446,3.701291409,0.050955823
125,Walt Disney Co,2016,0.104,0.2136,0.2581,0.2580889,0.1688057,1.00736,0.92483,0.617395888,6.512760478,0.4262198,17.55257605,5.92219,3.434092222,0.050849378
126,Walt Disney Co,2017,0.0958,0.2127,0.4504,0.2516096,0.162867,0.81087,0.7408,0.58711972,6.230873545,0.5619723,17.2736241,6.21124,3.578724434,0.051468969
127,Walt Disney Co,2018,0.1143,0.2466,0,0.2496383,0.1833631,0.94205,0.86411,0.611501798,6.615906941,0.3951015,15.48151537,7.09491,3.596457056,0.050023615
128,Walt Disney Co,2019,0.069,0.1466,0,0.1699542,0.149281,0.89735,0.84474,0.475811909,5.610074552,0.500442,26.76965107,5.4658,2.60425937,
129,Walt Disney Co,2020,0.0208,0.0477,0,0.0580229,-0.0433107,1.32383,1.26438,0.330632337,4.639256448,0.6677317,120.035246,1.57458,2.6113151,
130,Walt Disney Co,2021,0.02339,0.05509,0.05427,0.0542733,0.0300217,1.08302,1.04019,0.332798563,5.171083413,0.5880272,37.76404845,4.08963,3.539956975,
131,Walt Disney Co,2022,0.03359,0.0745,0,0.081792,0.0385992,1.00086,0.94094,0.406256753,6.358584112,0.4917627,20.71990212,4.12964,1.768290354,
132,Home Depot Inc,2012,0.1147,0.2624,0.3458,0.1038874,0.0606656,1.34113,0.40674,1.832160976,56.63181818,0.6073016,0,3.03792,5.618113292,0.054072878
133,Home Depot Inc,2013,0.132,0.3555,0.3475,0.1163021,0.0683272,1.42143,0.39278,1.931619323,56.43537415,1.1758505,0,3.74687,8.469333972,0.050446284
134,Home Depot Inc,2014,0.1534,0.5649,0.3481,0.1258656,0.076284,1.35788,0.37474,2.067409028,57.72102706,1.8447758,23.36254115,4.49138,14.6403068,0.046496149
135,Home Depot Inc,2015,0.1678,0.8854,0.3419,0.133011,0.0791807,1.31619,0.37328,2.161134779,52.47125074,3.359088,24.76559296,5.33767,24.92899303,0.047099763
136,Home Depot Inc,2016,0.1861,1.4944,0.3416,0.141942,0.0841165,1.25409,0.36616,2.227363167,48.27507017,5.4468036,21.13203265,6.34258,38.40549042,0.048235635
137,Home Depot Inc,2017,0.2018,3.0513,0.34048,0.1454947,0.0867855,1.16914,0.38193,2.306508943,50.69279076,18.5887208,25.65810404,7.38481,165.0428748,0.055159343
138,Home Depot Inc,2018,0.251,-53.3255,0.3434,0.1458093,0.1019935,1.10846,0.27542,2.444381692,55.65997942,0,17.52074611,9.80251,0,0.0684096
139,Home Depot Inc,2019,0.23609,-7.1414,0.4158,0.1437333,0.1019914,1.0781,0.28729,2.31470301,54.53983177,0,21.66943348,10.07653,0,0.06851937
140,Home Depot Inc,2020,0.2112,0,0.3395,0.1534933,0.0973885,1.22926,0.51153,2.168991192,51.82816791,11.2876629,22.43143137,11.81548,88.41259169,0.066210343
141,Home Depot Inc,2021,0.2307,5.12,0.3363,0.1541576,0.1087148,1.01262,0.24351,2.12214212,47.10408227,0,26.82216686,15.45594,0,0.069462876
142,Home Depot Inc,2022,0.23059,-255.2985,0.3353,0.1527226,0.1086701,1.40506,0.32821,2.122464115,46.68634139,27.6523688,18.95566789,16.6606,205.9904225,0.062651754
143,Intel Corp,2012,0.1416,0.2266,0.6215,0.2744231,0.2063141,2.43123,2.0642,0.686190262,14.25658158,0.2638908,0,2.10616,1.953344921,0.065006058
144,Intel Corp,2013,0.1089,0.1758,0.598,0.2377438,0.182515,2.36468,2.05719,0.596551392,14.216588,0.2308088,0,1.89505,2.182697061,0.060778874
145,Intel Corp,2014,0.127,0.2051,0.637,0.2799714,0.2094863,1.73193,1.46506,0.606432285,13.95180422,0.2444285,16.16560277,2.24361,3.191397118,0.063344231
146,Intel Corp,2015,0.1171,0.1953,0.6264,0.2593442,0.2063048,2.44919,2.11894,0.572561919,12.01541133,0.3657513,15.46278384,2.22752,2.666588687,0.057898883
147,Intel Corp,2016,0.1233,0.208,0.632,0.2505094,0.1737081,1.74899,1.47547,0.552987625,12.53286905,0.3767509,13.5874757,2.66753,2.556432914,0.063637747
148,Intel Corp,2017,0.1416,0.2477,0.638,0.2937174,0.2390179,1.69336,1.29252,0.530577912,12.19015247,0.3836732,14.19189807,3.25218,3.095827717,0.057619751
149,Intel Corp,2018,0.1714,0.2998,0.633,0.3280827,0.2929229,1.73144,1.2952,0.564049488,11.49290291,0.3515377,10.35456611,4.53294,2.815649089,0.061475742
150,Intel Corp,2019,0.1647,0.2865,0.601,0.3300493,0.2924755,1.40022,1.00829,0.544185537,10.00834434,0.3734403,12.98008419,4.61131,3.318909592,0.072179202
151,Intel Corp,2020,0.1549,0.283,0.576,0.3248103,0.2683935,1.90874,1.56831,0.537727673,10.68720834,0.4491843,10.19287072,4.87447,2.35936647,0.071457001
152,Intel Corp,2021,0.1391,0.25339,0.577,0.2809906,0.2514173,2.13233,1.73993,0.491600233,9.65473427,0.3994192,9.738939685,5.28233,2.18921806,0.067514565
153,Intel Corp,2022,0.0433,0.07639,0.473,0.0612491,0.1270974,1.56763,1.15637,0.359785341,9.186188811,0.4149643,13.52665411,1.9557,1.07806819,0.063811146
154,International Business Machines Corp,2012,0.1496,0.904,0.487,0.2241966,0.165241,1.13313,1.08071,0.873123244,3.421207536,1.7524758,0,15.12917,10.83963147,0.072881178
155,International Business Machines Corp,2013,0.1523,0.897,0.497,0.2155906,0.1716124,1.27883,1.2213,0.801569452,3.152081264,1.7322168,0,16.87688,8.288206292,0.073872038
156,International Business Machines Corp,2014,0.137,0.9638,0.506,0.2327654,0.1697434,1.19696,1.14383,0.762178945,2.914948089,3.3895455,9.496874925,16.13382,12.79021834,0.078164164
157,International Business Machines Corp,2015,0.1287,1.122,0.508,0.2012943,0.163492,1.2403,1.19505,0.717762967,2.707327979,2.7654603,8.801993138,14.9345,8.900906037,0.085229515
158,International Business Machines Corp,2016,0.1143,0.8017,0.489,0.1734006,0.148663,1.20987,1.16706,0.701151493,2.765411166,2.292736,11.77684591,13.49991,8.219065829,0.073227817
159,International Business Machines Corp,2017,0.1065,0.7218,0.474,0.1682988,0.1419401,1.33113,1.28876,0.651816527,2.600049281,2.6416925,10.60967539,13.80212,7.680874525,0.066870394
160,International Business Machines Corp,2018,0.1018,0.7361,0.469,0.1765778,0.1351912,1.28564,1.24164,0.639958511,2.559484186,2.7061256,7.865364523,13.79771,5.769550817,0.066332621
161,International Business Machines Corp,2019,0.083,0.6077,0.4801,0.1420972,0.1263472,1.01907,0.97613,0.418873019,2.107042459,2.9973314,10.00064696,12.797,5.449686357,0.058058794
162,International Business Machines Corp,2020,0.0505,0.3752,0.493,0.1039345,0.0732525,0.98234,0.93689,0.358122645,2.653538195,2.9590872,14.3099988,8.431,5.210657183,0.051827501
163,International Business Machines Corp,2021,0,0.36329,0.562,0.1065214,0.0806277,0.87864,0.82959,0.398302613,3.499405071,2.7218362,13.25583079,10.094,6.350767099,0.031641889
164,International Business Machines Corp,2022,0.06419,0.4077,0.54,0.1253098,0.0305964,0.92423,0.87497,0.466973199,4.029691765,2.3136551,15.50207626,9.11119,5.817503584,0.02595159
165,Johnson & Johnson,2012,0.1221,0.2353,0.6778,0.255028,0.1614453,1.90075,1.59183,0.572141061,6.14198264,0.2493598,0,5.09091,2.977962788,0.052787328
166,Johnson & Johnson,2013,0.125,0.2286,0.6867,0.2390604,0.1939505,2.19696,1.89013,0.561429752,6.194943967,0.2454998,0,5.47668,3.517548186,0.040464931
167,Johnson & Johnson,2014,0.1297,0.2379,0.694,0.2853933,0.2195988,2.3644,2.03815,0.563574196,6.550004406,0.2689529,17.51388868,5.95943,4.192072032,0.042948474
168,Johnson & Johnson,2015,0.1319,0.2476,0.7098,0.2919134,0.2198961,2.16996,1.87973,0,0,0.2791427,16.61557872,6.18165,3.977656228,0.04445619
169,Johnson & Johnson,2016,0.1367,0.2651,0.7156,0.2913438,0.2300737,2.47392,2.16411,0.523569017,6.409396871,0.385214,17.16567461,6.71295,4.428088448,0.046187238
170,Johnson & Johnson,2017,0.1343,0.3069,0.7071,0.2536298,0.1870504,1.41101,1.12398,0.51220893,6.070109969,0.5748172,19.19436423,7.27996,6.230092969,0.04350169
171,Johnson & Johnson,2018,0.1438,0.3722,0.7239,0.2478396,0.1875069,1.474,1.19866,0.52589305,5.914238075,0.5017573,15.80836416,8.16353,5.670671701,0.044659975
172,Johnson & Johnson,2019,0.15009,0.391,0.7205,0.2266784,0.1842455,1.25887,1.00806,0.528250752,5.742608209,0.465706,16.81318314,8.671,6.451680571,0.040847812
173,Johnson & Johnson,2020,0.1289,0.3492,0.6558,0.2484137,0.1745374,1.20578,0.98588,0.496563667,5.886873151,0.5573185,19.67269673,8.00624,6.547374104,0.040338254
174,Johnson & Johnson,2021,0.14679,0.38159,0.7332,0.2820261,0.2226393,1.34832,1.11865,0.52547967,6.498839184,0.4559529,17.45870562,9.79583,6.075639228,0.039760214
175,Johnson & Johnson,2022,0.1464,0.3585,0.7246,0.2901004,0.188966,0.9909,0.76719,0.514044548,6.039054798,0.5163663,17.58913805,10.04719,6.011300324,0.046213157
176,McDonald's Corp,2012,0.1598,0.3682,0.182,0.3038887,0.198237,1.44636,1.4106,0.806330839,20.34464945,0.8913859,0,5.31367,5.783345125,0.062548612
177,McDonald's Corp,2013,0.1551,0.3569,0.1746,0.3022625,0.1987462,1.59309,1.55407,0.78057512,20.85688843,0.8825774,0,5.55413,6.002517973,0.069590177
178,McDonald's Corp,2014,0.1342,0.3297,0.1586,0.2895016,0.173381,1.52316,1.48313,0.774590459,21.65677531,1.1620038,19.09481994,4.932,7.019444661,0.061889411
179,McDonald's Corp,2015,0.13,0.4709,0.152,0.2878842,0.1782277,3.26837,3.23444,0.704291904,20.22442402,3.4032788,24.19845436,4.87095,15.11439947,0.057163637
180,McDonald's Corp,2016,0.1427,2.0145,0.17,0.3165556,0.1903387,1.39798,1.38099,0.714065305,17.75959319,0,21.31732374,5.69442,0,0.05836488
181,McDonald's Corp,2017,0.1666,-1.9736,0.182,0.3635694,0.2582032,1.84294,1.8226,0.704033467,13.22806712,0,26.33322267,6.53043,0,0.061220272
182,McDonald's Corp,2018,0.1863,-1.3028,0.1745,0.4060796,0.2822151,1.36311,1.34592,0.638232588,9.623967223,0,22.85160548,7.75027,0,0.062117641
183,McDonald's Corp,2019,0.1493,-0.7304,0.5274,0.4189212,0.2859617,0.98257,0.96871,0.531968825,9.158068457,0,25.22192512,7.83996,0,0.058993374
184,McDonald's Corp,2020,0.0906,-0.5656,0.5216,0.3751861,0.2462802,1.01003,1.00176,0.383628128,8.862752336,0,34.60136193,6.20381,0,0.066431127
185,McDonald's Corp,2021,0.1313,-1.1229,0.5529,0.4251407,0.3249034,1.77823,1.7644,0.436188206,11.66188766,0,28.47171256,9.41191,0,0.060456382
186,McDonald's Corp,2022,0.1439,-1.191,0.5697,0.4462312,0.2664671,1.42663,1.41296,0.444579964,11.62792797,0,26.45463872,9.90506,0,0.066629546
187,Microsoft Corp,2012,0.1713,0.311,0.7516,0.3437938,0.2808385,2.71176,2.65997,0.590431624,4.680394397,0.1976084,0,2.88073,3.644238448,0.069671972
188,Microsoft Corp,2013,0.1402,0.2617,0.6898,0.3211452,0.2542121,2.50402,2.44572,0.551644617,4.689873076,0.2522164,14.12399532,2.65208,3.826587142,0.066924939
189,Microsoft Corp,2014,0.1174,0.241,0.647,0.3010472,0.1302949,2.4734,2.41495,0.539589916,4.997329916,0.4406928,17.32536628,2.66231,4.425309367,0.06243964
190,Microsoft Corp,2015,0.12072,0.29363,0.6436,0.2982645,0.225322,2.35288,2.31496,0.495482959,5.038220257,0.7534619,20.24359452,2.74869,5.549333444,0.063786742
191,Microsoft Corp,2016,0.1191,0.3585,0.6455,0.3343447,0.2639405,2.91858,2.87945,0.435220154,4.744571092,1.0116405,20.79269211,2.97454,6.057534859,0.070003539
192,Microsoft Corp,2017,0.1211,0.3903,0.6525,0.3176694,0.2742932,2.9008,2.85529,0.433498311,4.512594046,0.9736817,25.17081668,3.39397,9.151925458,0.068845753
193,Microsoft Corp,2018,0.1351,0.3981,0.659,0.3413698,0.3130647,2.52884,2.49912,0.461467096,4.493991608,0.7695886,22.66944613,4.44067,10.00543614,0.070855115
194,Microsoft Corp,2019,0.1506,0.4014,0.6778,0.3703038,0.3096249,2.51577,2.48956,0.486555632,4.648248964,0.6155582,28.97139603,5.39188,13.02385558,0.072655227
195,Microsoft Corp,2020,0.193,0.471,0.6893,0.4159488,0.3645174,2.07999,2.05026,0.529336,4.798812345,0.4978378,32.54809339,6.76141,14.34555808,0.071064026
196,Microsoft Corp,2021,0.19879,0.4502,0.684,0.4205528,0.3668634,1.78461,1.74525,0.567605519,4.817991835,0.3883885,36.30479534,9.19023,11.51048456,0.075208813
197,Microsoft Corp,2022,0.1887,0.39329,0.6899,0.4232546,0.3414624,1.76917,1.74516,0.545598958,4.55981237,0.3118178,25.06139425,9.553,12.27260432,0.075507522
198,3M Co,2012,0.1357,0.2622,0.4755,0.2167937,0.1486089,2.19839,1.57952,0.913210774,7.32761578,0.3365854,0,6.31889,3.629955033,
199,3M Co,2013,0.1354,0.2589,0.4783,0.2165463,0.1509183,1.69819,1.18285,0.915700175,7.231435933,0.3393136,0,6.72195,5.315238117,0.053282117
200,3M Co,2014,0.1529,0.3188,0.4831,0.2245373,0.1557462,2.06288,1.44148,0.982751432,7.343025268,0.5227515,21.96950047,7.47844,7.961348424,0.052343344
201,3M Co,2015,0.1511,0.3884,0.4919,0.2332695,0.1596419,1.54341,1.04917,0.944704487,7.060991254,0.9455005,19.95755178,7.54994,8.031279191,0.047978057
202,3M Co,2016,0.1535,0.4631,0.5004,0.2297984,0.1677239,1.88551,1.34121,0.91532019,6.873416277,1.1307164,21.89798924,8.15511,10.34738896,0.049215573
203,3M Co,2017,0.1585,0.5117,0.4946,0.2273747,0.1775279,1.85729,1.33251,0.893092407,6.676579142,1.2053863,25.9347164,9.07946,12.10913283,0.050236847
204,3M Co,2018,0.169,0.5894,0.4909,0.2073859,0.1686251,1.89246,1.28976,0.879750829,6.484908461,1.4923842,19.1450154,9.9605,11.21484611,0.050442417
205,3M Co,2019,0.1309,0.5331,0.4668,0.2199403,0.1405589,1.40653,0.95825,0.791926958,6.372397383,2.0190598,19.47889915,9.04558,10.0838824,0.04897543
206,3M Co,2020,0.1106,0.4413,0.484,0.2184315,0.1693077,1.885,1.35166,0.69962936,6.657840298,1.4623772,20.56072348,8.53411,7.848360863,0.051992428
207,3M Co,2021,0.12539,0.42219,0,0.2119361,0.1674728,1.70481,1.15307,0.748919675,7.550453817,1.1551895,18.06828169,9.84291,6.751090805,0.050685225
208,3M Co,2022,0.12259,0.3838,0.4381,0.216337,0.168775,1.54237,0.97826,0.731959755,7.447563098,1.0849695,11.74995101,10.2084,4.473948716,0.043946696
209,Nike Inc,2012,0.1492,0.2289,0.436,0.1279185,0.0968277,3.44018,2.56058,1.533656468,8.101456233,0.1231838,0,1.32004,4.974644888,0.067380963
210,Nike Inc,2013,0.149,0.2459,0.448,0.1323736,0.096874,2.72449,1.93913,1.537673981,8.482674401,0.1336844,26.42011476,1.50069,6.181790466,0.060299874
211,Nike Inc,2014,0.1629,0.2782,0.46,0.1462731,0.1069573,2.46162,1.77653,1.527506158,9.038869258,0.0991579,26.80348571,1.7918,6.848943102,0.056919609
212,Nike Inc,2015,0.1749,0.3012,0.46241,0.1233366,0.1161354,2.80422,1.90127,1.510796724,9.839066525,0.1662588,29.02386923,2.14785,7.577095774,0.052933753
213,Nike Inc,2016,0.19,0.3438,0.446,0.1259415,0.1234352,2.93405,2.0106,1.53474618,9.902862099,0.3362618,21.66380402,2.33676,7.01721367,0.055295244
