,Company Name,Year,Return On Assets,Return On Equity,Gross Profit Margin ,Operating Margin ,Net Profit Margin,Current Ratio,Quick Ratio,Asset Turnover,Accounts Receivable Turnover,Debt to Equity,Price / EPS ,Earnings Per Share ,Price to Book Value per Share,Average_Score
214,Nike Inc,2017,0.1731,0.3567,0.4384,0.1221254,0.108965,2.50563,1.6346,1.589562179,10.14550523,0.4315124,27.51288773,2.28936,11.71543009,0.049409636
215,Nike Inc,2018,0.1742,0.4274,0.447,0.121993,0.1029987,2.10081,1.38609,1.691436231,10.06872587,0.4262168,27.93824495,2.63992,13.3800354,0.047957056
216,Nike Inc,2019,0.0922,0.297,0.4342,0.0832821,0.0678823,2.48141,1.59211,1.358651628,10.65460761,1.1988827,33.44579872,3.02747,19.06736685,0.047446862
217,Nike Inc,2020,0.1658,0.5501,0.448,0.1613454,0.1285868,2.7177,2.0092,1.289424163,12.35108153,0.7374481,47.03484641,3.02144,16.86644317,0.041430671
218,Nike Inc,2021,0.1549,0.43109,0.46,0.142903,0.129437,2.62936,1.84464,1.196756383,10.23220153,0.6171062,45.09030506,3.69114,12.21866043,0.043004927
219,Nike Inc,2022,0.1302,0.3463,0.435,0.115489,0.0989906,2.72277,1.80942,1.315752967,11.64287338,0.6378892,37.31709806,3.12923,11.51516138,0.043933319
220,Procter & Gamble Co,2012,0.1483,0.1704,0.499,0.1763069,0.1325453,0.79868,0.56867,0.590157896,12.74109415,0.4590811,0,3.965,3.154626339,0.050354294
221,Procter & Gamble Co,2013,0.0865,0.1816,0.4925,0.1869599,0.1379417,0.93747,0.73706,0.524821094,11.54040639,0.5061307,19.02631807,4.27968,3.128235813,0.045926737
222,Procter & Gamble Co,2014,0.0847,0.1762,0.497,0.1982926,0.111945,0.99517,0.82803,0.516866902,12.91747307,0.4812847,21.01409322,4.34232,3.462268592,0.045290696
223,Procter & Gamble Co,2015,0.0814,0.1725,0.496,0.2199268,0.1481799,1.09789,0.94462,0.508894093,14.60664355,0.5277064,21.1228268,3.75333,4.012211783,0.035415764
224,Procter & Gamble Co,2016,0.0867,0.1887,0.508,0.2257217,0.1515878,0.87699,0.72393,0.525632014,14.51053864,0.5663882,21.89024676,3.85973,4.107203939,0.034877312
225,Procter & Gamble Co,2017,0.0939,0.2085,0.498,0.2175605,0.1509008,0.82587,0.65807,0.559928953,14.40344828,0.5916079,22.03880538,4.17374,3.79912481,0.036219096
226,Procter & Gamble Co,2018,0.1018,0.2401,0.493,0.217629,0.0536907,0.74883,0.58165,0.579970438,14.04669503,0.6324639,20.83900103,4.41213,5.936116262,0.035429204
227,Procter & Gamble Co,2019,0.114,0.2885,0.51,0.2320648,0.1799013,0.84871,0.68198,0.601793931,15.54387118,0.7406459,25.27715827,4.92948,6.498722799,0.051361537
228,Procter & Gamble Co,2020,0.12279,0.3162,0.512,0.2403636,0.1843848,0.69694,0.51636,0.634298166,17.0994047,0.6856432,24.92114751,5.56632,7.203995363,0.052391142
229,Procter & Gamble Co,2021,0.1247,0.3153,0.52573,0.2252485,0.180341,0.65454,0.44524,0.678071158,16.25192542,0.6721518,27.60191685,5.92413,7.52425353,0.056342497
230,Procter & Gamble Co,2022,0.1231,0.312,0.4786,0.2250323,0.1752433,0.6334,0.43559,0.689018934,15.45242133,0.7353022,26.07219224,5.81425,7.798969799,0.05486432
231,Travelers Companies Inc,2012,0.0233,0.11,0,0.1376845,0.095338,0,0,0.245712677,0,0.4999016,0,5.53271,1.066910766,0.054937571
232,Travelers Companies Inc,2013,0.0342,0.155,0,0.2030451,0.1391284,0,0,0.251075449,0,0.2559284,0,8.90888,1.290768269,0.051697516
233,Travelers Companies Inc,2014,0.0352,0.155,0,0.2016176,0.1347426,0,0,0.26294166,0,0.255637,10.65472452,9.93582,1.373203012,0.056001219
234,Travelers Companies Inc,2015,0.0338,0.152,0,0.1922433,0.1270704,0,0,0.264358316,0,0.2688363,10.6427621,10.59368,1.415173913,0.058119289
235,Travelers Companies Inc,2016,0.0296,0.1267,0,0.1607362,0.1081941,0,0,0.275948091,0,0.277206,12.8710196,9.52584,1.474037811,0.056722799
236,Travelers Companies Inc,2017,0.0201,0.09,0,0.1076567,0.075045,0,0,0.283868688,0,0.2768952,20.35835752,6.97546,1.551249252,0.054033048
237,Travelers Companies Inc,2018,0.0234,0.107,0,0.1094343,0.0826867,0,0,0.291580812,0,0.2867127,12.62891246,9.56696,1.379316633,0.052610114
238,Travelers Companies Inc,2019,0,0.109,0,0.1103688,0.0824125,0,0,0.294698048,0,0.252785,14.48433851,9.48524,1.348753999,0.059060413
239,Travelers Companies Inc,2020,0.0237,0.113,0,0.1133412,0.0835935,0,0,0.282397327,0,0.2243074,16.13548427,8.70605,1.213293654,0.057292754
240,Travelers Companies Inc,2021,0.02969,0.137,0,0.1378597,0.1044,0,0,0.293537917,0,0.2523627,12.46658814,12.5799,1.306155572,0.055306217
241,Travelers Companies Inc,2022,0.0253,0.1189,0,0.1013759,0.0764314,0,0,0.312655864,0,0.3382189,14.45683729,13.0368,2.018387245,0.055318972
242,UnitedHealth Group Inc,2012,0.0743,0.1858,0.2519,0.0799418,0.0499557,0,0,1.487060911,0,0.5373661,0,5.27391,1.772742318,0.071381091
243,UnitedHealth Group Inc,2013,0.0691,0.1776,0,0.0785622,0.0459225,0,0,1.505083954,0,0.5059417,0,5.49215,2.314112414,0.067871883
244,UnitedHealth Group Inc,2014,0.0668,0.1739,0,0.0787437,0.0430661,0,0,1.550824894,0,0.5143313,17.89786408,5.64428,2.971586245,0.064528798
245,UnitedHealth Group Inc,2015,0.0631,0.1885,0,0.0701496,0.0370003,0,0,1.589862171,0,0.9478132,18.24832238,6.43392,3.313949749,0.067472217
246,UnitedHealth Group Inc,2016,0.0666,0.2168,0,0.0699524,0.0379626,0,0,1.579397088,0,0.863609,19.95857137,8.01356,3.980720071,0.06403308
247,UnitedHealth Group Inc,2017,0.0758,0.2255,0,0.0756069,0.0465204,0,0,1.536338919,0,0.6359641,22.02994017,10.00113,4.471402796,0.062856566
248,UnitedHealth Group Inc,2018,0.0869,0.2431,0,0.0766596,0.0529775,0,0,1.553472787,0,0.6729505,19.43198571,12.80764,4.626183844,0.057739873
249,UnitedHealth Group Inc,2019,0.0895,0.2544,0.8839,0.0812909,0.0571493,0,0,1.485112385,0,0.6730757,19.61041984,14.98368,4.837077201,0.058088631
250,UnitedHealth Group Inc,2020,0.0874,0.2519,0.8804,0.0871312,0.059901,0,0,1.385540091,0,0.6361521,20.91838561,16.76996,5.065478921,0.059158245
251,UnitedHealth Group Inc,2021,0.0888,0.25359,0.8921,0.0806606,0.0601015,0,0,1.400539689,0,0.6130055,26.63980086,18.84733,6.584639632,0.055860389
252,UnitedHealth Group Inc,2022,0.0921,0.2808,0,0.0871243,0.0620677,0,0,1.414908137,0,0.7074647,24.05302936,22.03304,6.36717739,0.055571193
253,Walmart Inc,2012,0.08574,0.23024,0.24868,0.0591592,0.0361612,0.83461,0.22469,2.36387389,73.7742621,0.6623113,0,4.92141,3.036484026,0.042785451
254,Walmart Inc,2013,0.082,0.207,0.2482,0.0564189,0.0333366,0.88233,0.23545,2.335598839,70.85072518,0.6963572,0,5.171,3.166224379,0.042780958
255,Walmart Inc,2014,0.0804,0.2084,0.2483,0.0558982,0.0331061,0.96973,0.27795,2.379236774,72.18892605,0.5837416,17.23013709,4.99493,3.370216969,0.040507272
256,Walmart Inc,2015,0.0732,0.1823,0.2513,0.0499969,0.0304773,0.93222,0.24405,2.392283245,77.75036284,0.5984141,13.42032095,4.56326,2.605099198,0.04441199
257,Walmart Inc,2016,0.072,0.1699,0.2564,0.0468517,0.0280794,0.86196,0.21879,2.439084753,84.8019897,0.5305644,16.01141555,4.32104,2.614765418,0.040316738
258,Walmart Inc,2017,0.0659,0.1707,0.2537,0.040846,0.0193108,0.75985,0.20225,2.480955604,87.40379072,0.5251788,22.25497554,4.43056,4.041187122,0.037270257
259,Walmart Inc,2018,0.0683,0.1923,0.245,0.0426843,0.0138257,0.79891,0.22753,2.427486392,86.47642263,0.6802371,19.23998447,4.83253,3.804330446,0.046458614
260,Walmart Inc,2019,0.062,0.1921,0.2469,0.040018,0.0284008,0.79452,0.22331,2.299146537,83.38728416,0.6679051,23.7490008,4.9981,4.342306446,0.044453279
261,Walmart Inc,2020,0.0647,0.2028,0.2483,0.0481945,0.0241616,0.97217,0.487,2.286958247,87.36734375,0.5583279,25.8320371,5.58452,4.89740241,0.046624272
262,Walmart Inc,2021,0.0729,0.2207,0.2508,0.0496583,0.0238724,0.9278,0.28106,2.303195297,77.42011354,0.4661066,22.55445711,6.40927,4.636654655,0.051619602
263,Walmart Inc,2022,0.0704,0.215,0.2414,0.040125,0.0191072,0.82057,0.20694,2.504990196,75.40726577,0.5327746,23.36145253,6.06953,5.051854928,0.048568784
264,Walgreens Boots Alliance Inc,2012,0.0778,0.1433,0.284,0.0489439,0.029693,1.22753,0.42305,2.35186158,30.71740995,0.306701,0,3.28095,1.851251302,
265,Walgreens Boots Alliance Inc,2013,0.0865,0.1582,0.2891,0.0499328,0.0384397,1.33671,0.56535,2.09497701,30.09668681,0.2778349,16.62513278,3.46586,2.338997092,
266,Walgreens Boots Alliance Inc,2014,0.0871,0.1582,0.282,0.0490104,0.0252906,1.37628,0.6932,2.100672341,26.11692308,0.2177814,21.10733161,3.58546,2.803949423,
267,Walgreens Boots Alliance Inc,2015,0.0771,0.159,0.264,0.0458122,0.040795,1.18723,0.6631,1.951184548,20.55110758,0.5373163,19.19959416,4.43385,3.056665055,0.051476719
268,Walgreens Boots Alliance Inc,2016,0.0708,0.1649,0.256,0.0589428,0.03556,1.52137,0.99495,1.659023114,17.90388283,0.7122948,16.55236415,5.006,2.92529611,0.05130852
269,Walgreens Boots Alliance Inc,2017,0.0794,0.188,0.2467,0.0589439,0.0344968,1.06502,0.58522,1.704636726,18.48827025,0.5089482,13.09381497,5.55491,3.038072497,0.050797073
270,Walgreens Boots Alliance Inc,2018,0.0892,0.2239,0.235,0.055703,0.0372443,0.82365,0.38219,1.96129215,20.08045187,0.594627,10.49201774,6.51521,2.510026806,0.050179106
271,Walgreens Boots Alliance Inc,2019,0.0815,0.22329,0.2216,0.0508936,0.0317804,0.72568,0.3635,1.769411002,17.40329009,0.755217,9.939580299,5.9233,1.949508155,0.050883034
272,Walgreens Boots Alliance Inc,2020,0.054,0.1891,0.2024,0.0362594,0.0014674,0.66764,0.31851,1.576279947,16.99150299,0.7946158,8.313269337,4.80174,1.594643172,0.051258509
273,Walgreens Boots Alliance Inc,2021,0.05049,0.19149,0.207,0.0334392,0.015048,0.71706,0.3471,1.573189916,20.71262212,0.4194198,10.52584846,4.94088,1.875302619,0.023545359
274,Walgreens Boots Alliance Inc,2022,0.05089,0.1089,0.2144,0.0308132,0.032682,0.74844,0.37856,1.54837844,24.85074906,0.4294082,8.364978147,4.47,1.199377225,0.027328841
275,Goldman Sachs Group Inc,2012,0,0.1066,0,0.2946067,0.1750192,0,0,0.042385244,0,5.668432,0,11.81748,0.853534844,0.051444806
276,Goldman Sachs Group Inc,2013,0.0084,0.1051,0,0.3106947,0.1890199,0,0,0.041655901,0,5.2760778,0,15.09252,1.16254822,0.056777163
277,Goldman Sachs Group Inc,2014,0.0091,0.112,0,0.3384419,0.2014968,0,0,0.042531498,0,3.96675,11.12067333,17.2273,1.133159256,0.063875948
278,Goldman Sachs Group Inc,2015,0.0083,0.0953,0,0.241207,0.1413377,0,0,0.042881676,0,3.8354972,11.95611866,15.20667,1.000993182,0.060923638
279,Goldman Sachs Group Inc,2016,0.0082,0.094,0,0.2926524,0.1863431,0,0,0.040903599,0,3.7887287,14.97747593,15.71309,1.242116362,0.085971431
280,Goldman Sachs Group Inc,2017,0.0091,0.1107,0,0.2741264,0.1859262,0,0,0.045706639,0,4.7287672,13.2612284,19.11012,1.356532052,0.05898883
281,Goldman Sachs Group Inc,2018,0.0107,0.123,0,0.2497099,0.1762438,0,0,0.054076336,0,4.1760271,6.568783082,25.28106,0.777788567,0.051590117
282,Goldman Sachs Group Inc,2019,0.0082,0.1,0,0.2048587,0.1438119,0,0,0.053679308,0,4.5131668,10.55216075,21.88958,1.010151758,0.049527141
283,Goldman Sachs Group Inc,2020,0.0083,0.1018,0,0.2983528,0.1582048,0,0,0.048432372,0,4.5896885,13.92114186,19.01915,1.070939556,0.048279032
284,Goldman Sachs Group Inc,2021,0.0161,0.23,0.84,0.4598782,0.3254551,0,0,0.045908878,0,4.8394283,6.384478982,59.77883,1.286077304,0.050288608
285,Goldman Sachs Group Inc,2022,0.0074,0.102,0,0.2267544,0.1566561,0,0,0.043636371,0,3.9519153,10.26872185,33.6885,1.079995138,0.047886504
286,Salesforce Inc,2012,0.05,0.1242,0.8123,-0.036296,-0.0886648,0.69093,0,0.629353221,3.919604415,0.279568,0,0.38083,10.87358418,0.071035082
287,Salesforce Inc,2013,0.0302,0.0828,0.8002,-0.0702711,-0.0570314,0.6734,0,0.554561315,3.645449616,0.8255898,0,0.33811,12.15462703,0.068260526
288,Salesforce Inc,2014,0.0344,0.0974,0.7869,-0.0271016,-0.048885,0.80056,0,0.542291911,3.262766771,0.5528281,114.244438,0.51927,9.238856224,0.05617149
289,Salesforce Inc,2015,0.0432,0.1129,0.7744,0.0166917,-0.0071133,1.02035,0,0.569165326,2.992096132,0.4094782,103.9746429,0.75204,9.127448218,0.05540517
290,Salesforce Inc,2016,0.0465,0.1128,0.7618,0.0258386,0.0382838,0.82199,0,0.556019747,2.932402509,0.3722681,69.8920889,0.9788,7.461218457,0.054768101
291,Salesforce Inc,2017,0.0514,0.1174,0.7635,0.043074,0.0461101,0.95202,0,0.532741313,2.694680435,0.1657672,76.63762988,1.33547,8.014099846,0.058839571
292,Salesforce Inc,2018,0.0824,0.1707,0.7685,0.0423129,0.0868092,0.94918,0,0.503859942,2.57802795,0.2336431,52.45782348,2.61038,7.49867991,0.060621953
293,Salesforce Inc,2019,0.05929,0.10279,0.79,0.0270792,0.0077202,1.07531,0,0.398262348,2.669060256,0.0903645,56.10771688,2.89877,4.804569278,0.055284128
294,Salesforce Inc,2020,0.0754,0.1215,0.7866,0.0214097,0.1926877,1.23471,0,0.350037471,2.651197605,0.0676018,47.94097054,4.63553,4.995773745,0.054942693
295,Salesforce Inc,2021,0.0577,0.0935,0.7832,0.0227238,0.054507,1.04874,0,0.32805399,2.632745342,0.1889009,54.1639048,4.6823,3.95780341,
296,Salesforce Inc,2022,0.05379,0.08669,0.7823,0.0592626,0.0066343,1.01947,0,0.323119892,2.643061878,0.1952055,26.86591358,4.9318,2.904123271,0.058158848
297,Visa Inc,2012,0.1124,0.1555,0.7946,0.5986949,0.2050667,1.48177,0,0.278736977,8.541803279,0.0002172,0,1.81222,3.251524834,0.053350045
298,Visa Inc,2013,0.1398,0.1849,0.836,0.6148752,0.421209,1.80438,0,0.310073846,7.703073905,0,24.95595612,2.22283,4.537803562,0.047858458
299,Visa Inc,2014,0.1535,0.2108,0,0.6416312,0.4267832,1.59207,0,0.3408789,7.469567774,0,25.18054702,2.60099,4.809947301,0.043745758
300,Visa Inc,2015,0.1634,0.2249,0,0.6540346,0.4548271,1.87134,0,0.356189694,9.1586935,0,27.07373272,2.88284,5.68128281,0.042396922
301,Visa Inc,2016,0.1316,0.2187,0,0.6472616,0.3931176,1.67698,0,0.291715828,7.407662083,0.4825596,23.79993655,3.28309,7.124557104,0.05062067
302,Visa Inc,2017,0.1263,0.2538,0,0.6625449,0.3522715,1.90344,0,0.278126231,6.935398564,0.5606532,27.70784529,4.09729,8.786745889,0.050345486
303,Visa Inc,2018,0.1564,0.3214,0,0.6580135,0.4830899,1.61132,0,0.300418361,7.712949102,0.4890313,24.72133691,5.32349,11.65175663,0.052380424
304,Visa Inc,2019,0.1744,0.3601,0,0.670279,0.5070288,1.56318,0,0.324078449,6.226829268,0.4823261,30.35349954,6.20828,12.71201108,0.054365643
305,Visa Inc,2020,0.1458,0.31579,0,0.6458391,0.4794928,1.90524,0,0.284651417,5.847430407,0.6647335,40.28540329,5.45391,13.650349,0.046850193
306,Visa Inc,2021,0.15789,0.3764,0.76,0.6270898,0.4981539,1.75405,0,0.294295394,7.295702179,0.5580622,30.64199584,7.048,13.64930979,0.050539691
307,Visa Inc,2022,0.19039,0.43829,0.9746,0.6758785,0.499147,1.44847,0,0.348105964,7.634800729,0.6309547,25.01517093,8.27467,11.04908269,0.048008775
308,Merck & Co Inc,2012,0.1112,0.2184,0.7591,0.3291091,0.1304293,1.89977,1.5436,0.447477043,5.725516322,0.3708599,0,3.79955,2.228438985,
309,Merck & Co Inc,2013,0.0986,0.2032,0.7426,0.2092976,0.1000159,1.99715,1.6487,0.41584308,5.809869376,0.4789206,0,3.49557,2.807459369,0.060179875
310,Merck & Co Inc,2014,0.1002,0.2076,0.7388,0.2212989,0.282217,1.7723,1.46948,0.414470198,6.116871832,0.438667,15.53328539,3.48661,3.159236874,0.059450717
311,Merck & Co Inc,2015,0.102,0.2185,0.7543,0.2178844,0.1124614,1.54945,1.30467,0.395288325,6.025629291,0.5899882,14.114237,3.56814,3.135289464,0.063764362
312,Merck & Co Inc,2016,0.1069,0.248,0.757,0.2497551,0.0984751,1.77947,1.49663,0.404021233,5.896459784,0.6163045,14.85346744,3.77584,3.848969564,0.068538858
313,Merck & Co Inc,2017,0.1193,0.2938,0.7645,0.2482179,0.1250935,1.3305,1.05673,0.437895978,5.776689943,0.706124,13.60225425,3.94419,4.213841094,0.075958061
314,Merck & Co Inc,2018,0.1363,0.3808,0.7543,0.2673665,0.1538989,1.16523,0.92025,0.496091115,6.06626506,0.9342311,16.76409165,4.34853,7.074307803,0.069686069
315,Merck & Co Inc,2019,0.1602,0.5087,0.7495,0.2577899,0.1454462,1.23686,0.96782,0.468419603,5.649649794,1.0132687,16.73969871,5.16427,8.49930785,0.075130232
316,Merck & Co Inc,2020,0.1714,0.5889,0.7431,0.2631389,0.1088444,1.01599,0.78508,0.471835668,5.67612277,1.2514171,13.01731117,5.98155,7.795300942,0.070343892
317,Merck & Co Inc,2021,0.1549,0.4813,0.761,0.3196247,0.2534699,1.26785,1.01847,0.493750063,5.702710614,0.8652534,13.01951058,5.77316,5.073214142,0.067954825
318,Merck & Co Inc,2022,0.1769,0.45159,0.7445,0.3426109,0.24491,1.47374,1.22988,0.551844508,6.130610134,0.6663555,14.99885768,7.386,6.122342837,0.064427066
319,Dow Inc,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,Dow Inc,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,Dow Inc,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,Dow Inc,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,Dow Inc,2016,0,0,0,0.1121309,0.0826031,0,0,0,0,0,0,0,0,
324,Dow Inc,2017,0,0,0,0.1002058,-0.0324034,0,0,0,0,0,0,0,0,
325,Dow Inc,2018,0,0,0,0.1104548,0.056568,2.53232,2.08857,0,0,0.5915648,0,0,0,
326,Dow Inc,2019,0.0359,0.1126,0.1467,0.0819539,-0.0420014,1.57459,0.9927,0.595619284,5.159279279,1.2059032,15.6716653,3.50738,2.996989135,
327,Dow Inc,2020,0.0202,0.0949,0.1347,0.0667583,0.03155,1.71804,1.20481,0.631867141,5.122541201,1.3154171,37.1789547,1.45552,3.317011594,0.042226817
328,Dow Inc,2021,0.1088,0.4425,0.1976,0.1434835,0.1142301,1.57629,1.0189,0.883303873,6.434650278,0.782966,6.400743895,8.9176,2.295701202,0.036703203
329,Dow Inc,2022,0.074,0.2352,0.1545,0.1002074,0.0801026,1.80717,1.19045,0.920796485,6.506803888,0.7258436,7.862687732,6.45618,1.714398068,0.042223502
